29	7	
808	72	
795	90	
809	46	
366	28	
397	47	
82	44	
836	49	
719	53	
122	52	
954	1	
492	20	
761	17	
417	26	
418	14	
300	59	
763	55	
18	27	
416	63	
902	4	
621	64	
913	44	
455	93	
160	9	
702	22	
282	9	
786	11	
402	42	
367	36	
177	99	
719	93	
471	57	
832	86	
781	20	
546	51	
629	33	
540	10	
614	87	
269	45	
853	9	
379	73	
921	44	
865	40	
401	81	
701	12	
711	39	
367	55	
748	80	
905	29	
959	37	
631	58	
248	37	
763	32	
80	47	
308	76	
44	99	
717	56	
181	12	
213	66	
364	19	
322	86	
221	21	
742	83	
237	81	
135	84	
313	15	
792	58	
213	54	
715	94	
122	50	
762	39	
375	30	
631	9	
250	94	
818	37	
427	23	
212	17	
202	15	
922	60	
482	73	
942	39	
847	92	
342	4	
22	33	
621	16	
398	37	
263	4	
333	95	
16	19	
891	80	
926	28	
444	67	
60	18	
337	77	
195	33	
492	53	
935	37	
734	41	
125	78	
276	96	
994	95	
874	33	
56	78	
854	3	
446	99	
2	59	
490	71	
301	77	
475	79	
963	80	
45	85	
810	6	
847	72	
330	73	
927	48	
901	41	
347	54	
473	10	
76	54	
446	37	
222	21	
185	63	
524	85	
181	49	
774	32	
75	26	
780	73	
376	47	
457	39	
109	73	
929	43	
313	41	
616	20	
290	40	
732	25	
823	78	
749	40	
269	60	
319	72	
990	28	
548	51	
633	54	
129	42	
140	96	
897	95	
604	43	
139	60	
683	79	
25	59	
895	20	
480	31	
556	60	
743	15	
55	5	
671	85	
838	61	
162	48	
303	81	
323	20	
624	68	
698	83	
653	20	
417	88	
729	90	
728	11	
851	86	
873	82	
697	18	
157	15	
669	26	
665	60	
410	43	
252	57	
262	12	
785	70	
963	91	
145	54	
356	18	
67	89	
533	28	
184	61	
560	31	
35	90	
998	72	
180	8	
736	82	
76	90	
210	43	
542	72	
26	14	
807	16	
766	97	
650	40	
285	7	
574	8	
384	40	
753	19	
64	47	
198	90	
400	90	
837	88	
333	99	
398	41	
455	49	
662	59	
766	32	
856	28	
967	49	
60	15	
272	39	
995	13	
153	15	
944	98	
621	100	
403	17	
299	92	
148	35	
651	48	
429	6	
531	28	
767	58	
440	46	
291	31	
739	24	
648	10	
830	11	
1	74	
749	80	
462	65	
140	14	
151	76	
893	50	
846	27	
337	67	
469	28	
516	7	
14	17	
857	87	
925	14	
472	92	
853	89	
818	17	
593	50	
978	16	
304	56	
173	25	
320	76	
165	62	
840	54	
533	2	
441	67	
831	6	
432	84	
545	36	
724	67	
478	34	
790	96	
846	12	
480	10	
104	29	
463	93	
217	68	
223	15	
544	22	
895	64	
330	74	
904	48	
477	47	
765	64	
776	59	
20	72	
336	25	
429	31	
438	52	
722	53	
257	28	
434	96	
530	38	
359	65	
377	13	
759	9	
516	22	
740	80	
886	61	
764	42	
711	17	
209	33	
382	19	
583	26	
24	72	
788	83	
79	95	
873	2	
370	48	
447	62	
248	70	
791	86	
283	20	
762	16	
291	65	
615	37	
84	90	
176	58	
467	85	
414	89	
212	11	
519	69	
778	53	
292	27	
299	37	
75	75	
350	30	
750	67	
690	71	
87	94	
705	29	
746	59	
601	49	
682	87	
283	49	
398	11	
204	69	
265	65	
342	7	
113	66	
752	87	
921	45	
615	75	
448	92	
602	20	
208	88	
882	15	
134	50	
322	95	
238	43	
74	65	
421	97	
843	96	
918	23	
222	51	
556	15	
619	31	
143	98	
414	5	
368	100	
764	2	
372	45	
427	74	
752	91	
722	79	
341	50	
69	63	
272	22	
358	14	
744	79	
751	57	
107	93	
412	39	
833	34	
370	75	
661	76	
271	78	
789	31	
16	5	
422	90	
536	63	
929	32	
148	64	
55	94	
658	15	
252	86	
875	78	
837	14	
373	2	
961	62	
650	52	
566	51	
624	47	
731	53	
571	30	
854	4	
187	30	
234	56	
833	67	
331	14	
885	50	
259	63	
485	71	
463	62	
314	46	
604	32	
954	56	
379	41	
496	33	
294	11	
667	96	
794	55	
175	96	
87	35	
878	70	
428	89	
739	38	
619	54	
249	75	
666	21	
423	8	
82	42	
965	6	
853	12	
281	23	
232	95	
928	61	
343	1	
505	99	
195	93	
794	35	
995	12	
293	68	
927	96	
429	23	
886	76	
935	37	
156	93	
921	51	
46	69	
733	45	
747	67	
705	5	
30	63	
652	46	
257	39	
830	8	
134	22	
85	22	
128	4	
212	44	
861	94	
248	3	
432	6	
170	3	
139	23	
814	48	
220	11	
926	17	
388	33	
926	70	
90	98	
257	54	
612	43	
790	97	
815	48	
823	47	
82	48	
652	58	
84	60	
125	12	
324	4	
78	36	
46	63	
181	10	
774	52	
695	84	
937	78	
671	99	
41	22	
754	61	
426	53	
639	61	
235	50	
304	78	
913	35	
579	34	
900	47	
123	58	
754	13	
218	40	
507	73	
927	80	
621	10	
782	10	
191	30	
557	9	
4	7	
42	17	
750	75	
976	85	
829	31	
643	18	
85	58	
958	54	
667	63	
331	55	
264	80	
468	43	
744	56	
490	96	
690	79	
516	61	
846	24	
768	91	
850	30	
874	82	
577	20	
251	90	
430	29	
879	60	
843	63	
348	98	
240	99	
541	5	
786	40	
52	37	
137	41	
648	5	
463	61	
11	15	
686	99	
769	11	
473	25	
794	29	
722	91	
204	6	
85	11	
183	59	
414	71	
264	30	
100	35	
384	71	
74	69	
148	88	
379	27	
372	50	
100	72	
155	40	
529	80	
754	85	
187	91	
304	64	
945	13	
474	99	
627	83	
402	20	
830	57	
141	48	
683	89	
720	68	
427	53	
328	94	
616	1	
136	78	
42	7	
689	51	
231	52	
329	13	
545	39	
889	46	
375	48	
909	49	
22	29	
737	97	
651	2	
693	22	
816	94	
52	2	
533	90	
265	77	
157	82	
519	64	
13	20	
1	50	
137	10	
792	50	
35	34	
599	52	
753	67	
598	94	
412	50	
599	7	
9	33	
643	17	
723	87	
556	99	
657	9	
148	82	
13	50	
234	45	
640	47	
124	67	
736	10	
666	83	
475	14	
233	92	
736	98	
494	52	
876	71	
951	90	
240	77	
725	94	
343	74	
924	25	
750	26	
834	69	
3	97	
969	99	
605	100	
37	95	
109	61	
164	75	
454	19	
724	78	
69	4	
474	57	
129	52	
457	88	
643	17	
366	38	
652	77	
512	14	
711	10	
501	55	
581	32	
60	46	
348	39	
522	68	
535	7	
67	4	
434	86	
622	56	
674	71	
972	66	
984	91	
274	69	
25	73	
672	21	
261	26	
348	18	
975	43	
24	25	
413	98	
874	86	
248	14	
349	18	
453	89	
607	39	
598	96	
593	9	
848	36	
445	86	
732	27	
874	21	
205	25	
200	69	
520	66	
356	41	
730	72	
791	28	
431	17	
65	94	
283	21	
223	24	
762	36	
152	39	
838	19	
722	46	
177	16	
723	44	
380	68	
378	86	
694	30	
428	30	
242	36	
403	82	
101	70	
730	52	
882	97	
484	20	
805	36	
659	30	
331	40	
561	25	
751	36	
705	80	
945	12	
593	46	
159	45	
337	77	
449	85	
233	6	
615	3	
865	47	
678	49	
304	67	
662	43	
730	14	
667	68	
843	80	
975	68	
464	92	
183	54	
244	67	
824	61	
404	50	
735	72	
713	14	
616	18	
513	59	
305	42	
173	52	
552	46	
312	44	
995	88	
68	91	
311	39	
561	23	
611	67	
689	67	
796	89	
617	44	
405	86	
70	4	
544	63	
374	71	
733	71	
231	20	
912	44	
416	68	
223	2	
664	37	
107	2	
838	85	
907	4	
516	54	
346	8	
665	81	
642	45	
817	66	
843	21	
964	87	
662	7	
502	7	
804	30	
393	18	
519	70	
295	63	
236	59	
650	46	
569	84	
965	32	
697	38	
813	28	
589	3	
797	8	
405	88	
123	69	
738	10	
406	99	
539	79	
427	43	
172	57	
949	18	
939	20	
648	24	
37	21	
200	38	
926	77	
166	44	
511	25	
611	58	
73	57	
233	25	
504	25	
650	79	
648	82	
222	92	
477	100	
918	31	
45	14	
188	17	
145	74	
207	1	
174	47	
808	48	
74	22	
138	53	
755	39	
459	100	
495	7	
182	2	
713	34	
677	26	
645	85	
385	53	
213	3	
369	52	
666	29	
329	59	
816	78	
443	64	
357	48	
434	81	
352	19	
42	85	
567	77	
843	75	
540	88	
324	53	
539	84	
244	95	
662	64	
613	70	
592	95	
559	21	
532	55	
842	78	
8	52	
100	4	
613	56	
674	3	
39	78	
860	93	
656	87	
476	80	
339	3	
112	36	
43	8	
328	37	
328	89	
711	54	
750	15	
466	19	
884	56	
183	56	
469	64	
464	90	
380	22	
273	89	
835	30	
782	59	
488	2	
474	67	
845	97	
786	72	
569	77	
880	11	
582	28	
637	42	
363	81	
136	76	
646	48	
17	79	
206	7	
965	78	
537	77	
654	95	
982	27	
968	73	
554	1	
569	17	
215	48	
702	8	
700	29	
379	34	
195	46	
555	26	
151	2	
526	66	
907	39	
205	13	
914	26	
206	75	
354	44	
905	46	
207	62	
168	53	
489	60	
198	57	
986	94	
330	98	
860	20	
302	63	
451	48	
893	1	
58	4	
206	65	
380	73	
63	70	
952	26	
450	90	
705	38	
378	68	
997	42	
658	57	
371	79	
233	59	
236	29	
448	27	
275	81	
813	61	
856	16	
214	8	
13	20	
315	64	
614	14	
78	3	
683	85	
546	63	
658	12	
642	8	
650	11	
530	54	
382	19	
37	88	
791	84	
576	47	
124	26	
811	49	
82	1	
850	98	
357	47	
914	43	
129	15	
798	99	
597	29	
821	86	
388	76	
82	40	
220	67	
684	85	
585	24	
881	1	
704	22	
56	13	
552	10	
424	32	
143	59	
774	61	
981	45	
13	52	
301	27	
560	93	
64	6	
838	16	
979	83	
911	9	
538	42	
40	94	
840	36	
402	75	
754	92	
728	66	
771	26	
312	20	
624	54	
191	20	
799	88	
454	57	
315	19	
225	19	
439	85	
355	14	
731	88	
838	75	
731	25	
983	33	
643	50	
999	44	
954	35	
941	43	
154	72	
611	21	
472	60	
527	5	
627	25	
614	35	
786	50	
215	54	
89	95	
435	59	
410	86	
348	84	
255	72	
44	47	
606	70	
531	7	
290	66	
73	16	
633	31	
828	29	
433	44	
333	26	
576	55	
241	58	
52	59	
11	29	
293	77	
114	14	
493	16	
80	5	
966	82	
685	28	
452	91	
990	50	
644	49	
888	50	
952	3	
366	73	
919	87	
568	16	
534	11	
798	89	
231	29	
254	37	
531	4	
944	63	
751	18	
559	59	
177	61	
280	32	
575	42	
158	77	
12	29	
956	35	
432	76	
51	40	
690	51	
932	87	
422	36	
454	22	
70	67	
421	79	
361	30	
633	51	
319	80	
48	75	
721	35	
751	29	
761	34	
775	95	
150	62	
499	95	
596	63	
350	90	
673	97	
416	8	
389	99	
119	99	
962	71	
629	47	
1	73	
107	93	
837	34	
510	43	
885	35	
852	36	
834	84	
470	48	
898	17	
632	42	
711	66	
699	65	
604	13	
887	54	
472	16	
192	49	
497	54	
963	39	
202	82	
497	73	
751	49	
176	72	
620	42	
115	48	
5	76	
598	15	
303	40	
273	19	
561	36	
899	29	
106	48	
92	81	
813	2	
952	57	
613	32	
716	46	
279	89	
906	70	
198	82	
953	37	
660	52	
339	100	
133	26	
499	85	
329	66	
870	38	
928	17	
660	64	
315	63	
231	32	
984	39	
483	48	
68	66	
851	26	
566	41	
108	36	
699	34	
456	57	
97	3	
21	92	
211	31	
562	20	
834	27	
750	63	
32	78	
625	97	
735	8	
441	53	
436	46	
990	92	
238	86	
406	49	
834	50	
602	61	
278	33	
467	23	
629	7	
419	48	
153	99	
83	27	
406	80	
592	16	
460	86	
10	18	
800	85	
356	56	
712	31	
444	92	
165	86	
745	9	
572	64	
462	55	
253	13	
709	2	
564	73	
191	52	
940	60	
587	97	
498	51	
204	47	
345	69	
798	72	
848	96	
849	47	
518	49	
262	87	
423	4	
586	52	
9	15	
363	59	
253	97	
425	89	
774	98	
203	23	
949	33	
556	39	
97	38	
184	38	
959	74	
596	15	
506	31	
155	46	
99	64	
551	61	
852	61	
632	87	
469	98	
127	89	
33	20	
495	45	
721	68	
185	67	
655	76	
790	8	
435	83	
271	32	
606	85	
986	49	
847	88	
597	1	
910	32	
253	92	
442	78	
286	51	
916	68	
696	16	
691	17	
205	89	
807	78	
145	71	
11	8	
523	31	
407	54	
19	58	
61	31	
769	89	
466	26	
88	29	
268	49	
222	99	
688	89	
424	87	
71	19	
334	89	
911	60	
362	31	
647	77	
729	55	
873	4	
793	36	
962	23	
290	93	
606	14	
468	79	
462	19	
140	6	
79	32	
869	45	
896	95	
722	40	
210	25	
948	27	
223	5	
247	77	
691	92	
857	97	
387	31	
580	23	
8	53	
609	80	
721	22	
96	41	
243	75	
814	37	
228	35	
368	22	
48	63	
25	75	
233	97	
641	4	
196	5	
162	76	
740	90	
24	88	
762	72	
41	67	
446	67	
657	88	
841	56	
581	86	
368	22	
784	42	
728	51	
684	1	
689	87	
761	49	
7	91	
332	41	
871	82	
453	23	
216	23	
385	28	
166	16	
676	82	
88	7	
522	4	
892	7	
867	26	
15	8	
184	53	
600	89	
27	88	
907	63	
181	56	
116	93	
86	87	
973	31	
813	45	
980	37	
256	95	
835	8	
393	14	
992	51	
797	81	
726	89	
643	100	
366	57	
469	27	
266	40	
988	2	
595	82	
453	95	
590	70	
725	72	
830	15	
377	21	
598	5	
849	46	
124	100	
430	55	
25	93	
512	67	
727	49	
684	10	
976	40	
126	50	
540	6	
145	32	
587	75	
131	57	
861	60	
496	13	
400	24	
176	87	
133	42	
233	73	
610	82	
383	50	
734	2	
590	2	
977	69	
107	76	
619	55	
871	74	
578	79	
463	74	
736	53	
966	39	
11	73	
393	17	
138	56	
586	9	
861	83	
841	92	
276	72	
536	39	
317	78	
921	47	
408	35	
726	78	
830	77	
629	54	
642	48	
174	89	
562	77	
292	54	
574	87	
2	68	
467	22	
168	47	
635	86	
324	12	
493	26	
840	31	
806	3	
899	73	
969	18	
606	70	
256	25	
732	86	
615	48	
903	52	
987	64	
717	77	
744	38	
175	80	
1000	4	
793	91	
465	36	
408	95	
510	71	
365	10	
32	55	
903	15	
487	37	
779	54	
492	93	
470	11	
108	73	
768	84	
436	47	
489	48	
489	9	
896	67	
957	99	
852	8	
603	9	
360	100	
432	40	
766	54	
164	60	
656	6	
76	92	
731	73	
624	15	
829	19	
493	33	
614	43	
96	25	
284	3	
307	6	
405	100	
321	82	
203	95	
190	79	
21	29	
732	50	
501	82	
359	96	
288	47	
521	26	
433	40	
464	37	
821	82	
311	7	
254	84	
349	8	
877	37	
222	37	
493	18	
458	70	
427	23	
345	54	
900	93	
788	43	
67	66	
71	52	
112	5	
66	69	
260	15	
751	15	
257	5	
404	85	
318	1	
641	65	
6	19	
764	38	
3	33	
535	91	
900	55	
687	20	
530	76	
129	16	
726	72	
31	77	
491	30	
320	98	
808	78	
60	22	
231	28	
331	99	
167	7	
71	79	
613	100	
160	25	
983	19	
502	21	
622	49	
642	24	
2	13	
957	93	
148	12	
927	43	
567	18	
66	57	
12	70	
708	63	
694	78	
611	51	
784	99	
915	72	
507	84	
703	2	
256	70	
376	61	
695	5	
848	95	
779	50	
831	81	
269	11	
348	56	
588	42	
532	11	
85	66	
720	42	
696	73	
811	86	
726	74	
18	44	
36	62	
758	30	
506	95	
643	78	
282	8	
483	33	
936	84	
899	27	
575	74	
288	6	
397	89	
568	33	
49	69	
426	43	
388	69	
205	97	
72	37	
552	84	
706	32	
839	13	
819	65	
573	86	
324	15	
249	41	
801	48	
196	59	
189	83	
834	43	
657	31	
943	84	
448	49	
1000	89	
239	16	
264	30	
850	89	
219	11	
730	2	
221	86	
154	44	
516	57	
469	21	
797	21	
334	90	
97	42	
928	27	
986	49	
306	72	
41	8	
891	50	
886	33	
222	94	
14	54	
547	72	
182	62	
5	24	
395	8	
793	62	
127	15	
4	28	
298	75	
353	3	
343	21	
501	19	
355	92	
824	65	
227	47	
842	97	
396	24	
835	46	
564	6	
837	54	
78	78	
116	24	
961	74	
250	41	
872	30	
974	72	
788	54	
337	63	
258	30	
977	81	
961	94	
371	16	
386	45	
421	52	
291	47	
818	36	
265	24	
860	77	
805	20	
426	6	
758	80	
43	50	
791	28	
997	55	
38	21	
764	14	
538	40	
441	63	
192	10	
691	71	
760	37	
693	1	
804	56	
837	75	
509	11	
885	74	
740	65	
496	67	
105	79	
676	6	
391	42	
997	44	
506	39	
458	13	
44	11	
87	73	
87	28	
305	7	
536	75	
214	10	
987	44	
364	28	
556	92	
760	60	
518	39	
281	77	
105	28	
800	53	
286	74	
571	74	
332	35	
72	88	
966	65	
599	67	
816	81	
964	33	
398	29	
174	41	
846	42	
653	8	
215	68	
319	66	
480	79	
929	68	
60	42	
562	1	
991	2	
162	23	
905	14	
810	62	
604	56	
159	16	
526	86	
200	26	
818	53	
339	68	
706	24	
898	94	
262	55	
540	49	
790	24	
560	86	
848	18	
725	64	
336	72	
38	45	
426	55	
722	67	
741	91	
821	99	
216	61	
339	12	
971	53	
535	53	
605	73	
717	93	
944	63	
684	19	
404	47	
218	26	
63	42	
696	18	
352	43	
383	23	
231	38	
59	13	
871	88	
517	36	
891	70	
352	71	
391	3	
701	81	
893	94	
833	78	
970	49	
87	9	
288	51	
884	38	
201	28	
535	54	
713	50	
877	36	
898	91	
530	64	
718	9	
976	20	
766	40	
534	98	
374	92	
605	61	
709	61	
13	40	
287	19	
307	59	
417	41	
639	96	
122	32	
606	38	
444	77	
545	71	
422	5	
45	63	
245	16	
199	95	
504	80	
544	11	
878	33	
597	36	
906	50	
674	47	
526	6	
534	31	
814	71	
447	35	
445	67	
544	44	
947	50	
516	31	
946	2	
580	76	
756	99	
428	55	
7	7	
90	27	
630	77	
597	56	
438	18	
708	59	
692	69	
218	23	
263	88	
538	67	
940	80	
829	28	
894	44	
249	30	
313	14	
181	70	
298	65	
339	77	
773	13	
38	59	
493	1	
773	32	
294	35	
621	8	
793	67	
347	71	
737	59	
627	54	
615	18	
913	66	
888	70	
702	39	
547	99	
366	73	
324	64	
150	58	
235	73	
751	85	
402	100	
382	16	
376	86	
377	73	
130	22	
37	89	
886	24	
93	79	
401	44	
527	82	
422	6	
125	44	
14	26	
772	70	
746	26	
151	44	
377	72	
906	31	
874	52	
868	94	
304	32	
257	56	
324	71	
118	12	
565	73	
47	94	
706	86	
856	84	
203	38	
8	7	
498	80	
514	95	
249	86	
929	70	
827	69	
538	88	
511	73	
1	22	
925	25	
924	18	
582	79	
94	60	
450	94	
225	27	
23	37	
618	45	
77	11	
396	73	
338	71	
909	79	
360	99	
41	25	
159	98	
860	55	
687	95	
302	14	
15	34	
819	17	
208	72	
810	11	
285	12	
861	46	
893	19	
99	65	
415	56	
600	2	
967	56	
828	38	
65	59	
465	54	
312	76	
706	63	
954	82	
724	99	
247	14	
318	66	
241	24	
785	45	
747	77	
698	97	
484	9	
301	46	
354	55	
567	68	
325	1	
799	35	
863	15	
511	95	
331	85	
256	39	
299	91	
667	50	
636	5	
186	41	
416	91	
73	6	
452	63	
302	54	
305	36	
432	65	
471	18	
477	89	
162	41	
733	55	
295	34	
731	46	
119	46	
750	52	
558	4	
329	28	
608	87	
203	15	
80	29	
797	65	
615	14	
942	9	
644	86	
397	74	
935	3	
233	99	
271	6	
618	49	
1000	98	
685	30	
144	68	
903	47	
503	6	
63	23	
951	50	
354	53	
440	75	
209	16	
84	99	
982	37	
821	31	
566	58	
468	85	
364	100	
297	4	
943	62	
69	78	
429	57	
863	48	
47	64	
429	73	
497	20	
308	1	
624	57	
731	70	
724	35	
436	8	
408	44	
411	76	
908	86	
797	49	
435	72	
682	46	
61	50	
669	2	
377	32	
343	68	
920	65	
565	65	
463	8	
933	88	
240	42	
201	24	
545	29	
846	55	
18	19	
494	10	
177	51	
87	13	
767	96	
765	24	
309	51	
960	79	
884	99	
948	88	
174	21	
396	28	
904	100	
203	79	
687	68	
202	99	
958	51	
483	79	
214	60	
571	78	
545	1	
423	47	
550	89	
937	38	
65	77	
320	95	
816	74	
393	59	
33	21	
942	17	
478	5	
717	25	
189	83	
448	41	
731	23	
33	21	
870	27	
208	79	
766	61	
607	57	
291	29	
263	61	
27	40	
143	31	
155	77	
555	20	
265	40	
737	46	
620	12	
474	32	
417	39	
449	33	
118	80	
432	28	
645	79	
489	45	
217	7	
814	76	
515	3	
11	90	
350	27	
540	62	
881	5	
680	24	
259	96	
402	33	
534	64	
425	28	
429	49	
778	63	
164	34	
307	31	
816	50	
753	20	
906	96	
308	53	
75	12	
98	44	
721	19	
496	23	
132	98	
726	76	
789	57	
995	7	
937	23	
186	62	
558	45	
275	8	
746	30	
939	37	
314	20	
325	15	
461	13	
179	4	
650	21	
263	79	
461	72	
516	5	
153	85	
870	20	
252	29	
62	69	
633	64	
77	74	
150	60	
239	14	
691	23	
24	28	
211	62	
80	12	
789	24	
887	98	
152	93	
102	3	
783	38	
805	55	
979	12	
449	16	
218	11	
198	24	
898	76	
166	1	
847	52	
702	24	
459	86	
676	62	
500	15	
415	8	
789	75	
972	52	
971	14	
593	37	
939	73	
95	57	
777	95	
49	45	
886	20	
862	21	
331	43	
538	89	
570	37	
972	44	
758	59	
850	79	
341	74	
779	86	
136	7	
426	15	
48	11	
957	14	
808	54	
112	93	
155	84	
477	65	
272	5	
155	8	
327	4	
725	47	
266	63	
912	61	
422	48	
623	19	
566	11	
606	50	
728	17	
310	58	
539	26	
505	54	
521	99	
160	7	
147	30	
914	22	
201	84	
357	71	
105	100	
37	27	
788	26	
857	68	
477	77	
151	12	
761	33	
308	16	
130	82	
2	6	
31	25	
438	83	
728	77	
507	91	
762	7	
196	13	
298	9	
427	38	
839	26	
316	84	
682	66	
530	79	
492	55	
210	5	
143	94	
61	40	
694	67	
792	32	
255	78	
181	50	
206	80	
462	58	
436	67	
163	53	
511	41	
436	33	
884	31	
287	23	
86	86	
761	26	
952	65	
51	3	
581	32	
24	43	
980	82	
690	72	
189	39	
70	84	
95	13	
495	47	
873	46	
258	37	
769	14	
751	60	
737	91	
675	100	
611	13	
784	74	
82	37	
137	7	
453	35	
858	57	
614	15	
811	86	
219	12	
1000	100	
88	38	
433	6	
243	87	
650	18	
240	95	
931	48	
819	43	
772	79	
73	20	
966	77	
940	69	
40	61	
868	55	
772	67	
824	9	
485	91	
54	33	
577	66	
7	14	
156	50	
537	88	
893	12	
941	93	
573	36	
861	30	
284	5	
917	76	
601	14	
45	65	
231	75	
627	20	
8	61	
38	41	
225	66	
393	37	
488	65	
768	15	
27	98	
698	36	
355	4	
535	54	
185	41	
561	8	
429	12	
288	100	
20	39	
671	64	
843	6	
110	84	
472	45	
702	43	
311	68	
777	44	
839	36	
636	56	
153	87	
733	39	
780	73	
183	94	
390	26	
704	30	
875	2	
16	55	
800	20	
382	64	
777	22	
695	6	
625	2	
676	49	
178	81	
564	62	
611	3	
16	40	
268	24	
565	21	
816	88	
480	31	
87	22	
569	59	
902	94	
535	65	
249	75	
951	85	
585	40	
554	53	
335	27	
984	9	
403	79	
896	91	
277	14	
302	2	
701	4	
4	31	
407	26	
588	53	
147	5	
161	81	
258	90	
817	85	
248	95	
865	83	
953	5	
298	12	
422	26	
922	22	
68	68	
394	80	
631	80	
910	51	
462	37	
427	85	
132	88	
202	57	
696	96	
724	26	
444	38	
825	65	
646	40	
452	38	
523	59	
240	45	
353	52	
698	68	
201	31	
46	51	
389	76	
914	11	
892	3	
763	57	
839	3	
30	54	
659	98	
867	32	
169	59	
622	42	
16	73	
255	9	
266	70	
206	78	
831	71	
592	33	
64	24	
934	8	
673	47	
319	96	
474	3	
92	61	
65	73	
497	67	
35	51	
312	9	
630	75	
172	16	
178	49	
69	82	
859	25	
141	88	
939	56	
197	24	
219	19	
888	82	
256	16	
143	43	
445	87	
756	16	
284	20	
637	80	
30	98	
508	17	
381	61	
417	26	
379	52	
361	94	
640	35	
211	89	
28	58	
680	34	
862	38	
898	67	
463	92	
105	21	
549	38	
246	21	
269	91	
945	41	
602	80	
722	21	
257	60	
329	94	
599	74	
849	79	
277	91	
824	23	
942	79	
975	64	
699	64	
899	43	
7	39	
426	37	
169	90	
194	98	
264	52	
745	90	
434	8	
290	86	
218	62	
173	72	
636	7	
174	5	
247	56	
579	57	
590	16	
97	26	
278	43	
307	35	
759	79	
860	43	
894	95	
496	81	
270	13	
756	66	
653	72	
944	49	
187	38	
997	17	
860	11	
932	65	
888	92	
4	82	
509	98	
643	18	
78	32	
506	5	
20	57	
347	15	
678	21	
716	92	
478	40	
75	56	
686	42	
654	71	
996	58	
111	25	
91	92	
804	47	
466	70	
624	49	
561	28	
942	48	
510	98	
959	73	
212	66	
606	57	
470	60	
633	60	
934	43	
199	49	
654	10	
980	61	
631	54	
78	58	
93	78	
260	70	
814	54	
940	73	
709	51	
326	67	
827	50	
720	89	
630	15	
651	47	
327	44	
726	71	
397	88	
217	56	
464	11	
33	37	
98	12	
194	55	
626	15	
264	49	
678	7	
542	22	
849	10	
616	52	
790	62	
223	25	
950	8	
976	73	
695	21	
734	80	
978	91	
163	72	
116	36	
39	64	
701	58	
82	6	
393	6	
510	1	
160	88	
62	27	
16	59	
352	56	
764	23	
858	14	
874	48	
558	67	
989	12	
536	3	
150	14	
165	83	
168	99	
82	91	
444	49	
368	55	
752	29	
719	21	
690	11	
393	14	
23	28	
454	59	
96	54	
871	58	
628	63	
641	22	
801	75	
120	73	
746	57	
713	83	
999	34	
317	89	
314	61	
102	65	
482	55	
433	41	
416	6	
580	81	
260	84	
72	25	
561	98	
988	17	
936	36	
961	75	
596	33	
236	68	
493	67	
225	13	
786	13	
387	86	
36	91	
649	22	
291	40	
435	9	
936	100	
518	16	
193	63	
731	23	
348	65	
553	23	
245	60	
652	71	
655	22	
283	78	
742	82	
955	18	
754	95	
655	97	
450	35	
567	5	
552	35	
407	28	
784	91	
331	92	
411	83	
627	18	
450	61	
135	24	
57	84	
718	90	
322	90	
745	57	
416	14	
496	35	
777	46	
390	44	
843	10	
666	24	
502	24	
704	59	
852	89	
645	17	
734	85	
811	85	
216	86	
824	4	
689	41	
617	16	
250	44	
685	98	
790	81	
491	89	
460	63	
614	89	
288	88	
769	67	
426	65	
769	82	
853	13	
70	85	
133	79	
269	89	
17	26	
99	25	
865	92	
348	36	
900	87	
205	15	
423	78	
14	10	
378	41	
623	27	
994	73	
256	34	
847	96	
777	12	
120	58	
321	56	
655	65	
770	55	
160	8	
573	95	
127	30	
940	50	
700	82	
127	74	
770	70	
686	89	
574	91	
638	34	
286	85	
244	98	
422	94	
188	58	
974	30	
142	56	
373	13	
244	97	
73	37	
620	1	
534	23	
295	57	
558	79	
876	47	
683	14	
415	79	
561	53	
473	69	
644	66	
13	63	
753	38	
82	79	
311	55	
323	85	
16	94	
884	76	
194	45	
983	19	
715	40	
978	74	
767	97	
134	73	
816	87	
527	32	
759	23	
225	9	
114	51	
722	74	
998	37	
173	12	
744	9	
358	37	
954	58	
871	4	
736	8	
291	29	
630	7	
34	80	
113	45	
804	5	
83	90	
200	95	
5	63	
937	99	
548	56	
711	13	
443	80	
105	10	
643	28	
671	97	
68	58	
392	43	
41	29	
857	8	
569	24	
492	80	
20	28	
516	36	
309	14	
475	35	
327	84	
667	50	
488	97	
656	74	
802	15	
965	62	
161	83	
565	10	
871	1	
979	9	
167	13	
995	27	
523	74	
618	18	
731	81	
797	32	
265	31	
356	54	
927	13	
133	6	
682	84	
609	25	
314	34	
724	25	
212	63	
617	58	
590	15	
270	20	
660	6	
72	81	
646	84	
123	42	
318	38	
400	36	
343	98	
408	40	
363	51	
277	31	
512	6	
172	87	
43	45	
289	46	
540	43	
393	85	
422	9	
226	48	
977	40	
200	27	
462	78	
307	70	
771	16	
767	29	
837	85	
956	27	
179	39	
204	6	
841	41	
684	97	
559	26	
603	82	
77	20	
707	77	
478	8	
51	17	
416	88	
373	25	
939	35	
538	64	
301	85	
18	89	
884	80	
189	31	
130	97	
500	45	
735	71	
456	43	
772	51	
726	13	
253	92	
901	75	
595	14	
185	14	
310	65	
416	88	
710	79	
5	38	
813	85	
945	16	
873	73	
916	92	
629	83	
584	50	
737	35	
369	80	
950	35	
700	30	
189	71	
808	93	
528	10	
591	19	
882	76	
400	22	
615	17	
